datetime,hub_price
2020-01-23 23:00:00,61.320616928196586
2020-01-24 00:00:00,62.21219611264382
2020-01-24 01:00:00,65.40321301323822
2020-01-24 02:00:00,65.41563621019934
2020-01-24 03:00:00,64.46457624330593
2020-01-24 04:00:00,65.50946260628228
2020-01-24 05:00:00,63.7432361600982
2020-01-24 06:00:00,61.80917754351367
2020-01-24 07:00:00,65.90386914312488
2020-01-24 08:00:00,60.78005518285729
2020-01-24 09:00:00,62.274997091464684
2020-01-24 10:00:00,64.74698891193106
2020-01-24 11:00:00,64.60514855189244
2020-01-24 12:00:00,62.36267209756833
2020-01-24 13:00:00,64.41017769143936
2020-01-24 14:00:00,64.94684221817121
2020-01-24 15:00:00,62.75513540926967
2020-01-24 16:00:00,64.04507283950495
2020-01-24 17:00:00,65.42860664724238
2020-01-24 18:00:00,60.16905776836088
2020-01-24 19:00:00,64.70802356017059
2020-01-24 20:00:00,64.92465799334106
2020-01-24 21:00:00,60.236129462763344
2020-01-24 22:00:00,64.26373407612051
2020-01-24 23:00:00,69.4125772491812
2020-01-25 00:00:00,64.26957493723845
2020-01-25 01:00:00,65.01707504740934
2020-01-25 02:00:00,66.85097513166143
2020-01-25 03:00:00,63.52201377715452
2020-01-25 04:00:00,61.276362261649396
2020-01-25 05:00:00,61.16579701682391
2020-01-25 06:00:00,65.62334978281334
2020-01-25 07:00:00,66.40026809673934
2020-01-25 08:00:00,62.89293850048963
2020-01-25 09:00:00,66.731339988234
2020-01-25 10:00:00,65.50784350608534
2020-01-25 11:00:00,63.33837039095048
2020-01-25 12:00:00,66.40368841371833
2020-01-25 13:00:00,65.77018712283788
2020-01-25 14:00:00,61.296996305733515
2020-01-25 15:00:00,64.26315163657472
2020-01-25 16:00:00,64.02240347413023
2020-01-25 17:00:00,63.553904913476174
2020-01-25 18:00:00,63.390267086579236
2020-01-25 19:00:00,62.30690070426537
2020-01-25 20:00:00,60.201415910706146
2020-01-25 21:00:00,64.78345713693209
2020-01-25 22:00:00,65.10213619336479
2020-01-25 23:00:00,59.79623706204311
2020-01-26 00:00:00,63.38640665682997
2020-01-26 01:00:00,65.1768146289476
2020-01-26 02:00:00,64.77790759084522
2020-01-26 03:00:00,62.320410535256265
2020-01-26 04:00:00,66.14122841387655
2020-01-26 05:00:00,62.14229136708006
2020-01-26 06:00:00,62.336146320669044
2020-01-26 07:00:00,64.4399747862741
2020-01-26 08:00:00,62.34448932821705
2020-01-26 09:00:00,66.10128255386888
2020-01-26 10:00:00,61.599342982331784
2020-01-26 11:00:00,63.96638353360025
2020-01-26 12:00:00,64.76804003519545
2020-01-26 13:00:00,63.903047174530705
2020-01-26 14:00:00,63.26862085145565
2020-01-26 15:00:00,64.37886108812735
2020-01-26 16:00:00,67.07825292150297
2020-01-26 17:00:00,65.09946476879007
2020-01-26 18:00:00,62.77626288186547
2020-01-26 19:00:00,62.69963196412835
2020-01-26 20:00:00,63.73583186111594
2020-01-26 21:00:00,60.390641770935005
2020-01-26 22:00:00,66.0696922485193
2020-01-26 23:00:00,63.33294216724403
2020-01-27 00:00:00,61.056185695874476
2020-01-27 01:00:00,63.32260241987453
2020-01-27 02:00:00,59.675726314635305
2020-01-27 03:00:00,62.6604474513128
2020-01-27 04:00:00,64.1359870852859
2020-01-27 05:00:00,64.13493661832356
2020-01-27 06:00:00,66.6116045856946
2020-01-27 07:00:00,61.69299302527655
2020-01-27 08:00:00,62.540822351906925
2020-01-27 09:00:00,58.52267023730572
2020-01-27 10:00:00,61.97201574224629
2020-01-27 11:00:00,63.19417844333426
2020-01-27 12:00:00,66.42113640768711
2020-01-27 13:00:00,62.86978971527125
2020-01-27 14:00:00,67.30817663293016
2020-01-27 15:00:00,66.00064284025774
2020-01-27 16:00:00,63.61599599400993
2020-01-27 17:00:00,65.83071789662314
2020-01-27 18:00:00,59.436715870884235
2020-01-27 19:00:00,65.01393591000868
2020-01-27 20:00:00,61.61581834676751
2020-01-27 21:00:00,60.55668532703429
2020-01-27 22:00:00,64.07583243766224
2020-01-27 23:00:00,64.08765591456975
2020-01-28 00:00:00,62.80540399252921
2020-01-28 01:00:00,58.9024297786411
2020-01-28 02:00:00,63.29053948806952
2020-01-28 03:00:00,61.649403202752886
2020-01-28 04:00:00,60.74622877543207
2020-01-28 05:00:00,59.398501319007984
2020-01-28 06:00:00,62.20190018319571
2020-01-28 07:00:00,63.98852469144936
2020-01-28 08:00:00,62.195228750983325
2020-01-28 09:00:00,63.767137488706666
2020-01-28 10:00:00,61.32202803043752
2020-01-28 11:00:00,64.31766910405246
2020-01-28 12:00:00,64.79138971920722
2020-01-28 13:00:00,60.745312528742616
2020-01-28 14:00:00,61.82680624356107
2020-01-28 15:00:00,62.61771660703717
2020-01-28 16:00:00,62.833896162540356
2020-01-28 17:00:00,60.17995772358185
2020-01-28 18:00:00,59.813947919287266
2020-01-28 19:00:00,58.07230758495464
2020-01-28 20:00:00,63.07176499038725
2020-01-28 21:00:00,57.64921892578016
2020-01-28 22:00:00,60.650162502076434
2020-01-28 23:00:00,62.75324096231403
2020-01-29 00:00:00,62.67200004906831
2020-01-29 01:00:00,59.730337686549134
2020-01-29 02:00:00,59.6628581855762
2020-01-29 03:00:00,61.88162012154881
2020-01-29 04:00:00,61.91214692122243
2020-01-29 05:00:00,60.802745010222935
2020-01-29 06:00:00,58.75225947257798
2020-01-29 07:00:00,60.025546943292575
2020-01-29 08:00:00,60.52568093882104
2020-01-29 09:00:00,61.87576325846472
2020-01-29 10:00:00,58.929440922844336
2020-01-29 11:00:00,60.86543331707276
2020-01-29 12:00:00,59.41719937180212
2020-01-29 13:00:00,60.52088012390121
2020-01-29 14:00:00,60.61215376640039
2020-01-29 15:00:00,56.582154997376165
2020-01-29 16:00:00,60.359542573142924
2020-01-29 17:00:00,62.375979484389326
2020-01-29 18:00:00,60.4558288573762
2020-01-29 19:00:00,59.48361795127009
2020-01-29 20:00:00,59.32436997624963
2020-01-29 21:00:00,61.00991154546647
2020-01-29 22:00:00,58.72419716412853
2020-01-29 23:00:00,63.39758380211708
2020-01-30 00:00:00,59.54785505766681
2020-01-30 01:00:00,58.35774349675198
2020-01-30 02:00:00,58.106087546523206
2020-01-30 03:00:00,59.91510186131923
2020-01-30 04:00:00,59.34841146405166
2020-01-30 05:00:00,59.26130014700117
2020-01-30 06:00:00,60.6101956439246
2020-01-30 07:00:00,58.533037033383835
2020-01-30 08:00:00,57.50869453761429
2020-01-30 09:00:00,59.323743008183676
2020-01-30 10:00:00,63.29095250382562
2020-01-30 11:00:00,60.1851586452509
2020-01-30 12:00:00,59.12897213745815
2020-01-30 13:00:00,56.54519940724181
2020-01-30 14:00:00,62.76450948378077
2020-01-30 15:00:00,60.21138638875048
2020-01-30 16:00:00,59.29049772540465
2020-01-30 17:00:00,59.130475752965005
2020-01-30 18:00:00,55.02437187856361
2020-01-30 19:00:00,56.92380317024312
2020-01-30 20:00:00,57.301392679529414
2020-01-30 21:00:00,59.488447729503726
2020-01-30 22:00:00,57.67850192557185
2020-01-30 23:00:00,59.11363077425317
2020-01-31 00:00:00,56.90261876749444
2020-01-31 01:00:00,57.231127827833646
2020-01-31 02:00:00,57.98920090692397
2020-01-31 03:00:00,57.72796556656146
2020-01-31 04:00:00,57.770821802045155
2020-01-31 05:00:00,61.11429463923881
2020-01-31 06:00:00,56.25160072808698
2020-01-31 07:00:00,57.005936550099314
2020-01-31 08:00:00,59.516865637644656
2020-01-31 09:00:00,56.12162985603171
2020-01-31 10:00:00,57.41116405045266
2020-01-31 11:00:00,55.973815652512556
2020-01-31 12:00:00,59.68048103659985
2020-01-31 13:00:00,54.913432483637365
2020-01-31 14:00:00,58.544420525754745
2020-01-31 15:00:00,55.43409533796103
2020-01-31 16:00:00,53.25956423400359
2020-01-31 17:00:00,58.30993998077053
2020-01-31 18:00:00,61.600300904806666
2020-01-31 19:00:00,53.42770352134568
2020-01-31 20:00:00,55.326262354920814
2020-01-31 21:00:00,58.1746674626919
2020-01-31 22:00:00,52.64364677963384
2020-01-31 23:00:00,57.49004028347912
2020-02-01 00:00:00,53.63515207955099
2020-02-01 01:00:00,56.069532430701116
2020-02-01 02:00:00,51.98437005915758
2020-02-01 03:00:00,57.703990092280634
2020-02-01 04:00:00,56.88912423092089
2020-02-01 05:00:00,56.68309332564898
2020-02-01 06:00:00,55.96659172051584
2020-02-01 07:00:00,54.972513967607604
2020-02-01 08:00:00,56.338571338638424
2020-02-01 09:00:00,56.47850249346858
2020-02-01 10:00:00,56.31176900157844
2020-02-01 11:00:00,53.978507367089264
2020-02-01 12:00:00,55.35670736902425
2020-02-01 13:00:00,55.462245566136794
2020-02-01 14:00:00,54.66743080814287
2020-02-01 15:00:00,58.84609921740102
2020-02-01 16:00:00,55.71083179257291
2020-02-01 17:00:00,55.21049024423862
2020-02-01 18:00:00,56.00610493760771
2020-02-01 19:00:00,55.45345173644674
2020-02-01 20:00:00,57.12926999918556
2020-02-01 21:00:00,52.73712902229654
2020-02-01 22:00:00,53.82264609973557
2020-02-01 23:00:00,55.85958110710025
2020-02-02 00:00:00,51.359898389246574
2020-02-02 01:00:00,54.85663569457407
2020-02-02 02:00:00,55.705858708602584
2020-02-02 03:00:00,55.51312819329585
2020-02-02 04:00:00,52.885026911439056
2020-02-02 05:00:00,57.39162019583577
2020-02-02 06:00:00,55.33264768836869
2020-02-02 07:00:00,53.94318196610478
2020-02-02 08:00:00,54.19868562517369
2020-02-02 09:00:00,56.46755821673449
2020-02-02 10:00:00,53.04355799695684
2020-02-02 11:00:00,53.49302935678693
2020-02-02 12:00:00,52.18259297970689
2020-02-02 13:00:00,53.62902180734028
2020-02-02 14:00:00,53.810031363446726
2020-02-02 15:00:00,56.47594535475207
2020-02-02 16:00:00,57.67772822397442
2020-02-02 17:00:00,54.19920425327815
2020-02-02 18:00:00,56.017644809989704
2020-02-02 19:00:00,55.06947324286535
2020-02-02 20:00:00,54.840796650921334
2020-02-02 21:00:00,56.22444899864482
2020-02-02 22:00:00,56.229369114138564
2020-02-02 23:00:00,52.85845721875906
2020-02-03 00:00:00,54.629738071817656
2020-02-03 01:00:00,53.74953062152525
2020-02-03 02:00:00,52.67603642901486
2020-02-03 03:00:00,51.46459745648395
2020-02-03 04:00:00,51.81280740236757
2020-02-03 05:00:00,55.982045756992036
2020-02-03 06:00:00,53.965660304124704
2020-02-03 07:00:00,56.92887266862663
2020-02-03 08:00:00,55.261083480614964
2020-02-03 09:00:00,54.14378381623758
2020-02-03 10:00:00,51.38497822398263
2020-02-03 11:00:00,51.380191719906556
2020-02-03 12:00:00,55.36754116157565
2020-02-03 13:00:00,54.0410923382142
2020-02-03 14:00:00,58.57005875314893
2020-02-03 15:00:00,51.64727759373144
2020-02-03 16:00:00,54.84300080270878
2020-02-03 17:00:00,57.60410756824373
2020-02-03 18:00:00,55.677745994971204
2020-02-03 19:00:00,54.29938091003797
2020-02-03 20:00:00,53.76015247112668
2020-02-03 21:00:00,55.013002922666935
2020-02-03 22:00:00,54.31956249067651
2020-02-03 23:00:00,58.45708181747356
2020-02-04 00:00:00,54.44908123542842
2020-02-04 01:00:00,50.95819234661888
2020-02-04 02:00:00,59.1275639291011
2020-02-04 03:00:00,56.83132859865291
2020-02-04 04:00:00,52.48855874049084
2020-02-04 05:00:00,53.84791426630702
2020-02-04 06:00:00,54.033344983330394
2020-02-04 07:00:00,53.7451662047568
2020-02-04 08:00:00,52.716182737624244
2020-02-04 09:00:00,54.32473282117779
2020-02-04 10:00:00,50.03588072756118
2020-02-04 11:00:00,55.49207382737791
2020-02-04 12:00:00,51.61376300218578
2020-02-04 13:00:00,59.725036785732954
2020-02-04 14:00:00,52.78931574957176
2020-02-04 15:00:00,51.37915135201256
2020-02-04 16:00:00,57.22176009536236
2020-02-04 17:00:00,53.78973009888029
2020-02-04 18:00:00,55.10448230082467
2020-02-04 19:00:00,54.75196583641701
2020-02-04 20:00:00,54.83707269976371
2020-02-04 21:00:00,55.974813832181354
2020-02-04 22:00:00,55.15270839154038
2020-02-04 23:00:00,58.0479657439392
2020-02-05 00:00:00,55.63833432661732
2020-02-05 01:00:00,53.3215748026717
2020-02-05 02:00:00,57.54741342950015
2020-02-05 03:00:00,54.34433364359693
2020-02-05 04:00:00,55.16526986523622
2020-02-05 05:00:00,51.97629682458938
2020-02-05 06:00:00,58.868566775768784
2020-02-05 07:00:00,52.328684834810424
2020-02-05 08:00:00,56.62932389079094
2020-02-05 09:00:00,55.94807515942457
2020-02-05 10:00:00,49.129283407389934
2020-02-05 11:00:00,56.05261996099014
2020-02-05 12:00:00,57.637115410343874
2020-02-05 13:00:00,57.54776023222873
2020-02-05 14:00:00,53.96837360151265
2020-02-05 15:00:00,56.685179373867754
2020-02-05 16:00:00,53.95298963211926
2020-02-05 17:00:00,56.80400584608097
2020-02-05 18:00:00,57.58621466304988
2020-02-05 19:00:00,54.78202745660577
2020-02-05 20:00:00,56.38288576866856
2020-02-05 21:00:00,54.65490341631799
2020-02-05 22:00:00,59.874459123003675
2020-02-05 23:00:00,54.507531968967385
2020-02-06 00:00:00,58.473149835770286
2020-02-06 01:00:00,55.311195722602946
2020-02-06 02:00:00,54.5911944083028
2020-02-06 03:00:00,53.260793197239046
2020-02-06 04:00:00,56.4711944240029
2020-02-06 05:00:00,55.159709859701394
2020-02-06 06:00:00,56.945329060609325
2020-02-06 07:00:00,55.070749002271654
2020-02-06 08:00:00,57.97734323728751
2020-02-06 09:00:00,55.9717192715779
2020-02-06 10:00:00,54.90610504110072
2020-02-06 11:00:00,59.534552628814
2020-02-06 12:00:00,57.39495611179133
2020-02-06 13:00:00,58.78599590048804
2020-02-06 14:00:00,61.29995481896211
2020-02-06 15:00:00,55.43587922521026
2020-02-06 16:00:00,55.348558625658875
2020-02-06 17:00:00,57.92091240189541
2020-02-06 18:00:00,57.2235283030394
2020-02-06 19:00:00,54.977528178112905
2020-02-06 20:00:00,56.09989397702949
2020-02-06 21:00:00,56.441340525302884
2020-02-06 22:00:00,52.27258013532439
2020-02-06 23:00:00,57.806866638197704
2020-02-07 00:00:00,60.18433883412976
2020-02-07 01:00:00,58.047816781996914
2020-02-07 02:00:00,57.09408424370946
2020-02-07 03:00:00,55.41604947687557
2020-02-07 04:00:00,56.407953529384535
2020-02-07 05:00:00,57.64654919535352
2020-02-07 06:00:00,58.492570594018495
2020-02-07 07:00:00,54.531194336606326
2020-02-07 08:00:00,58.15684941102954
2020-02-07 09:00:00,56.51535799994402
2020-02-07 10:00:00,59.33009317883099
2020-02-07 11:00:00,58.93762819931381
2020-02-07 12:00:00,58.04580159132288
2020-02-07 13:00:00,55.794403598410796
2020-02-07 14:00:00,60.59534337209059
2020-02-07 15:00:00,61.61559378650516
2020-02-07 16:00:00,62.01051753962288
2020-02-07 17:00:00,57.906351539200095
2020-02-07 18:00:00,60.2343973128472
2020-02-07 19:00:00,57.31112546839165
2020-02-07 20:00:00,58.95776472196506
2020-02-07 21:00:00,57.55952155224735
2020-02-07 22:00:00,57.602538664598654
2020-02-07 23:00:00,60.39977746689624
2020-02-08 00:00:00,54.902587934174825
2020-02-08 01:00:00,58.84183698155507
2020-02-08 02:00:00,58.448961325075324
2020-02-08 03:00:00,61.62701948122403
2020-02-08 04:00:00,64.13060844010668
2020-02-08 05:00:00,58.43971711948711
2020-02-08 06:00:00,59.35840680240128
2020-02-08 07:00:00,61.39445025860442
2020-02-08 08:00:00,60.52791188730853
2020-02-08 09:00:00,59.248711203846696
2020-02-08 10:00:00,59.13066335474593
2020-02-08 11:00:00,60.4158371245907
2020-02-08 12:00:00,60.06300605535237
2020-02-08 13:00:00,60.433450215674206
2020-02-08 14:00:00,60.28339939014221
2020-02-08 15:00:00,61.33658185461078
2020-02-08 16:00:00,60.48951875494285
2020-02-08 17:00:00,58.892120906025504
2020-02-08 18:00:00,61.29805146909425
2020-02-08 19:00:00,61.47080400202552
2020-02-08 20:00:00,62.04283611448286
2020-02-08 21:00:00,57.30495276957898
2020-02-08 22:00:00,60.13435538438701
2020-02-08 23:00:00,59.61871823672812
2020-02-09 00:00:00,62.24673796376583
2020-02-09 01:00:00,61.982972553300236
2020-02-09 02:00:00,58.632386946337995
2020-02-09 03:00:00,59.73591278904112
2020-02-09 04:00:00,62.425709705953395
2020-02-09 05:00:00,58.72595208825814
2020-02-09 06:00:00,62.220650144682985
2020-02-09 07:00:00,61.67562209540307
2020-02-09 08:00:00,60.01373489044746
2020-02-09 09:00:00,61.55837178883076
2020-02-09 10:00:00,62.036068039575
2020-02-09 11:00:00,62.159058038288514
2020-02-09 12:00:00,63.66802354832679
2020-02-09 13:00:00,59.51167998227767
2020-02-09 14:00:00,64.51730595529915
2020-02-09 15:00:00,58.06178614372663
2020-02-09 16:00:00,65.01993359703717
2020-02-09 17:00:00,61.61913187220606
2020-02-09 18:00:00,63.01500548539165
2020-02-09 19:00:00,64.58378016839966
2020-02-09 20:00:00,61.61159309249317
2020-02-09 21:00:00,62.04435828174022
2020-02-09 22:00:00,64.36783411993545
2020-02-09 23:00:00,60.92247777836157
2020-02-10 00:00:00,61.98080426691745
2020-02-10 01:00:00,62.80383096838661
2020-02-10 02:00:00,63.9097381923134
2020-02-10 03:00:00,61.464902578751655
2020-02-10 04:00:00,63.85744267106911
2020-02-10 05:00:00,65.7687923781921
2020-02-10 06:00:00,59.801862805646564
2020-02-10 07:00:00,61.79065222830474
2020-02-10 08:00:00,62.821507922197846
2020-02-10 09:00:00,63.03332683955198
2020-02-10 10:00:00,65.07102179078476
2020-02-10 11:00:00,60.19045803028555
2020-02-10 12:00:00,58.65529454070576
2020-02-10 13:00:00,58.91059927177375
2020-02-10 14:00:00,61.18167138644603
2020-02-10 15:00:00,65.61628507553652
2020-02-10 16:00:00,62.093679017463714
2020-02-10 17:00:00,63.79942764550213
2020-02-10 18:00:00,59.27912505680226
2020-02-10 19:00:00,64.24907391858775
2020-02-10 20:00:00,61.90423311884792
2020-02-10 21:00:00,62.79647797233044
2020-02-10 22:00:00,62.96917362196922
2020-02-10 23:00:00,63.69914931132361
2020-02-11 00:00:00,63.869704703428816
2020-02-11 01:00:00,62.72165250175325
2020-02-11 02:00:00,65.67994125737604
2020-02-11 03:00:00,63.2358214338712
2020-02-11 04:00:00,64.97625465422668
2020-02-11 05:00:00,60.603997104275614
2020-02-11 06:00:00,63.24966621175669
2020-02-11 07:00:00,62.35316738917371
2020-02-11 08:00:00,64.44763675011193
2020-02-11 09:00:00,61.208463850868924
2020-02-11 10:00:00,64.97692518504924
2020-02-11 11:00:00,63.213263325105274
2020-02-11 12:00:00,65.24611900577922
2020-02-11 13:00:00,66.80995896328895
2020-02-11 14:00:00,60.14637805946274
2020-02-11 15:00:00,64.41135027972288
2020-02-11 16:00:00,63.73969155747871
2020-02-11 17:00:00,68.9872264822356
2020-02-11 18:00:00,64.7334876377133
2020-02-11 19:00:00,58.33737252899758
2020-02-11 20:00:00,63.67601718542572
2020-02-11 21:00:00,64.86016791009928
2020-02-11 22:00:00,66.36297102184619
2020-02-11 23:00:00,66.29209785359075
2020-02-12 00:00:00,66.98908008694504
2020-02-12 01:00:00,66.77815284676211
2020-02-12 02:00:00,66.29464114039784
2020-02-12 03:00:00,61.96291001281027
2020-02-12 04:00:00,61.82240379445364
2020-02-12 05:00:00,65.33693442009888
2020-02-12 06:00:00,66.02919277849388
2020-02-12 07:00:00,64.68644013181424
2020-02-12 08:00:00,66.00495221634742
2020-02-12 09:00:00,64.4420692377813
2020-02-12 10:00:00,64.35123159286601
2020-02-12 11:00:00,62.94432226661248
2020-02-12 12:00:00,69.25442910548765
2020-02-12 13:00:00,67.24435814516767
2020-02-12 14:00:00,62.70611204080357
2020-02-12 15:00:00,63.45599122978217
2020-02-12 16:00:00,63.997266262895224
2020-02-12 17:00:00,65.93109924539183
2020-02-12 18:00:00,63.7892307015439
2020-02-12 19:00:00,64.19194550725358
2020-02-12 20:00:00,66.67399490841278
2020-02-12 21:00:00,66.59637140655295
2020-02-12 22:00:00,63.223576612145465
2020-02-12 23:00:00,64.16696299107828
2020-02-13 00:00:00,66.36572316751905
2020-02-13 01:00:00,63.89045489030876
2020-02-13 02:00:00,65.59927495460296
2020-02-13 03:00:00,62.5970604638585
2020-02-13 04:00:00,61.91028915065381
2020-02-13 05:00:00,66.18426055674401
2020-02-13 06:00:00,62.27245160815453
2020-02-13 07:00:00,61.468902024655655
2020-02-13 08:00:00,63.562629720959826
2020-02-13 09:00:00,63.01441517037908
2020-02-13 10:00:00,65.59027778673565
2020-02-13 11:00:00,65.47774648492847
2020-02-13 12:00:00,63.67969712383707
2020-02-13 13:00:00,61.13695710659411
2020-02-13 14:00:00,65.76243585628477
2020-02-13 15:00:00,67.27054126404306
2020-02-13 16:00:00,58.61147285151028
2020-02-13 17:00:00,65.5841857046803
2020-02-13 18:00:00,65.17330940104989
2020-02-13 19:00:00,68.7920868846261
2020-02-13 20:00:00,63.61112510541155
2020-02-13 21:00:00,63.757592629949556
2020-02-13 22:00:00,59.91155653604073
2020-02-13 23:00:00,63.33031388864703
2020-02-14 00:00:00,64.29774706075317
2020-02-14 01:00:00,63.192548829824304
2020-02-14 02:00:00,63.150040247770626
2020-02-14 03:00:00,60.51977178097062
2020-02-14 04:00:00,63.41062990089321
2020-02-14 05:00:00,65.23026052493438
2020-02-14 06:00:00,62.96006513327918
2020-02-14 07:00:00,59.670043344135856
2020-02-14 08:00:00,64.51461448590084
2020-02-14 09:00:00,64.19122866733143
2020-02-14 10:00:00,63.022013626201804
2020-02-14 11:00:00,61.8761899099
2020-02-14 12:00:00,63.243344089719116
2020-02-14 13:00:00,60.620414680487144
2020-02-14 14:00:00,60.92879443689381
2020-02-14 15:00:00,60.831392214285636
2020-02-14 16:00:00,60.52983138698683
2020-02-14 17:00:00,62.010376739416856
2020-02-14 18:00:00,63.92078916092408
2020-02-14 19:00:00,62.04642600815931
2020-02-14 20:00:00,66.66385910482319
2020-02-14 21:00:00,62.86005168906088
2020-02-14 22:00:00,61.78953799112236
2020-02-14 23:00:00,63.93004495419252
2020-02-15 00:00:00,60.80716973464669
2020-02-15 01:00:00,62.399463139448216
2020-02-15 02:00:00,59.99621373458598
2020-02-15 03:00:00,65.52074429821556
2020-02-15 04:00:00,59.161565522888516
2020-02-15 05:00:00,63.1481544023364
2020-02-15 06:00:00,58.69653314172368
2020-02-15 07:00:00,64.64361161927177
2020-02-15 08:00:00,64.99026030841308
2020-02-15 09:00:00,63.68784329328404
2020-02-15 10:00:00,62.461305700838054
2020-02-15 11:00:00,63.77159832856099
2020-02-15 12:00:00,60.26587611720335
2020-02-15 13:00:00,61.07842418601483
2020-02-15 14:00:00,62.00967784346235
2020-02-15 15:00:00,61.66012456859533
2020-02-15 16:00:00,63.79381750416387
2020-02-15 17:00:00,58.52106355451614
2020-02-15 18:00:00,58.76208282695404
2020-02-15 19:00:00,61.5080788217422
2020-02-15 20:00:00,60.993718029801784
2020-02-15 21:00:00,58.496562104317064
2020-02-15 22:00:00,60.93369790024076
