datetime,hub_price
2020-02-15 23:00:00,61.20298154318578
2020-02-16 00:00:00,64.96785499031951
2020-02-16 01:00:00,64.43670649885843
2020-02-16 02:00:00,59.95103153785146
2020-02-16 03:00:00,60.57605685312985
2020-02-16 04:00:00,59.70256835938422
2020-02-16 05:00:00,60.068235391415726
2020-02-16 06:00:00,59.77451418848984
2020-02-16 07:00:00,58.30289418235324
2020-02-16 08:00:00,60.778774033412354
2020-02-16 09:00:00,59.6824538012733
2020-02-16 10:00:00,57.98624386230627
2020-02-16 11:00:00,59.916420058515584
2020-02-16 12:00:00,60.48555914564171
2020-02-16 13:00:00,58.56280076102187
2020-02-16 14:00:00,60.480754786120045
2020-02-16 15:00:00,60.83113263577358
2020-02-16 16:00:00,62.726056795824036
2020-02-16 17:00:00,60.41820424635355
2020-02-16 18:00:00,59.093430211256646
2020-02-16 19:00:00,60.35849594105835
2020-02-16 20:00:00,56.47095412828315
2020-02-16 21:00:00,61.29109510313198
2020-02-16 22:00:00,61.95665666583479
2020-02-16 23:00:00,62.70805975946812
2020-02-17 00:00:00,62.999435985149034
2020-02-17 01:00:00,61.3492748419715
2020-02-17 02:00:00,55.48153228485668
2020-02-17 03:00:00,60.82745100181329
2020-02-17 04:00:00,61.145711463461154
2020-02-17 05:00:00,60.51046300932234
2020-02-17 06:00:00,57.657446441870526
2020-02-17 07:00:00,57.66547009232936
2020-02-17 08:00:00,53.85976157717081
2020-02-17 09:00:00,59.7142899922228
2020-02-17 10:00:00,58.87121609941782
2020-02-17 11:00:00,60.70412482966123
2020-02-17 12:00:00,56.03873092622544
2020-02-17 13:00:00,60.85751460075063
2020-02-17 14:00:00,61.08591620749218
2020-02-17 15:00:00,57.87786495525983
2020-02-17 16:00:00,58.16938146758281
2020-02-17 17:00:00,55.07566702778758
2020-02-17 18:00:00,58.40478490919394
2020-02-17 19:00:00,58.57980261832456
2020-02-17 20:00:00,60.279042597990234
2020-02-17 21:00:00,60.199412273503846
2020-02-17 22:00:00,53.52082583658692
2020-02-17 23:00:00,56.20735310039512
2020-02-18 00:00:00,54.60955185872302
2020-02-18 01:00:00,56.65072311855508
2020-02-18 02:00:00,54.89679906444261
2020-02-18 03:00:00,58.32338890265248
2020-02-18 04:00:00,57.947669203899096
2020-02-18 05:00:00,57.36941417298611
2020-02-18 06:00:00,59.48506025409573
2020-02-18 07:00:00,55.10747336922663
2020-02-18 08:00:00,59.59802136864456
2020-02-18 09:00:00,57.56546490593516
2020-02-18 10:00:00,59.73952013757103
2020-02-18 11:00:00,54.180741013621585
2020-02-18 12:00:00,58.09145520946957
2020-02-18 13:00:00,59.41745638276903
2020-02-18 14:00:00,54.133596000599574
2020-02-18 15:00:00,54.29618708988419
2020-02-18 16:00:00,53.221328822897014
2020-02-18 17:00:00,55.58492352801664
2020-02-18 18:00:00,55.723488280387066
2020-02-18 19:00:00,54.72792075310252
2020-02-18 20:00:00,56.32494465060073
2020-02-18 21:00:00,53.90426212842628
2020-02-18 22:00:00,57.25948632955889
2020-02-18 23:00:00,57.97868509464876
2020-02-19 00:00:00,56.642864785983676
2020-02-19 01:00:00,55.03476434235344
2020-02-19 02:00:00,52.14207462043821
2020-02-19 03:00:00,54.87891835882186
2020-02-19 04:00:00,53.80820136145143
2020-02-19 05:00:00,57.366914776834705
2020-02-19 06:00:00,55.81553927882136
2020-02-19 07:00:00,56.77943426044698
2020-02-19 08:00:00,51.99453452900108
2020-02-19 09:00:00,57.558142806615294
2020-02-19 10:00:00,58.45879316233572
2020-02-19 11:00:00,57.81568983512473
2020-02-19 12:00:00,56.304644413686425
2020-02-19 13:00:00,53.643997736995935
2020-02-19 14:00:00,56.96172943912053
2020-02-19 15:00:00,59.15656131873551
2020-02-19 16:00:00,53.54113125185146
2020-02-19 17:00:00,52.58240217206775
2020-02-19 18:00:00,51.86398431034713
2020-02-19 19:00:00,55.624568195969495
2020-02-19 20:00:00,52.61273927987387
2020-02-19 21:00:00,55.81164246371728
2020-02-19 22:00:00,53.73457695006412
2020-02-19 23:00:00,52.48735891067284
2020-02-20 00:00:00,56.26615262651717
2020-02-20 01:00:00,56.74101212442587
2020-02-20 02:00:00,53.75679546202391
2020-02-20 03:00:00,49.27563384390733
2020-02-20 04:00:00,53.89142837931629
2020-02-20 05:00:00,55.65937734769741
2020-02-20 06:00:00,57.00656648085246
2020-02-20 07:00:00,54.76522275955779
2020-02-20 08:00:00,54.721600944963136
2020-02-20 09:00:00,51.684315018643936
2020-02-20 10:00:00,51.32092162560941
2020-02-20 11:00:00,52.70776232577642
2020-02-20 12:00:00,50.95438530816317
2020-02-20 13:00:00,53.748471882488644
2020-02-20 14:00:00,53.904556233285824
2020-02-20 15:00:00,55.57860483188796
2020-02-20 16:00:00,51.750091048142835
2020-02-20 17:00:00,52.99309871586517
2020-02-20 18:00:00,54.57978986054493
2020-02-20 19:00:00,55.80638413865966
2020-02-20 20:00:00,56.575988367563
2020-02-20 21:00:00,56.58073896605409
2020-02-20 22:00:00,55.17503536130707
2020-02-20 23:00:00,51.59720001054682
2020-02-21 00:00:00,53.86692189648251
2020-02-21 01:00:00,54.311752600183326
2020-02-21 02:00:00,54.09395916984969
2020-02-21 03:00:00,57.24391573647697
2020-02-21 04:00:00,53.5295591239688
2020-02-21 05:00:00,59.23818266681217
2020-02-21 06:00:00,54.637861021113075
2020-02-21 07:00:00,53.14921594755206
2020-02-21 08:00:00,52.73569039805695
2020-02-21 09:00:00,57.601494085660654
2020-02-21 10:00:00,56.26213685705095
2020-02-21 11:00:00,54.55248581250902
2020-02-21 12:00:00,55.97174023613771
2020-02-21 13:00:00,57.520458823973414
2020-02-21 14:00:00,52.49152435848812
2020-02-21 15:00:00,56.138514643851096
2020-02-21 16:00:00,53.352234338695304
2020-02-21 17:00:00,53.355922490297225
2020-02-21 18:00:00,53.063963101502026
2020-02-21 19:00:00,53.84983434992807
2020-02-21 20:00:00,54.052090440141384
2020-02-21 21:00:00,58.10727261599308
2020-02-21 22:00:00,55.50935806278167
2020-02-21 23:00:00,54.80285077190522
2020-02-22 00:00:00,51.02042137512587
2020-02-22 01:00:00,54.744886482099375
2020-02-22 02:00:00,55.64996120994007
2020-02-22 03:00:00,58.295929878945685
2020-02-22 04:00:00,53.86728775480895
2020-02-22 05:00:00,50.64904761922935
2020-02-22 06:00:00,51.772720220286146
2020-02-22 07:00:00,54.21108229280373
2020-02-22 08:00:00,54.348142311346805
2020-02-22 09:00:00,52.98233389743493
2020-02-22 10:00:00,53.04995359855504
2020-02-22 11:00:00,53.66948040850458
2020-02-22 12:00:00,55.14747423219542
2020-02-22 13:00:00,52.70665879286346
2020-02-22 14:00:00,53.89415256416374
2020-02-22 15:00:00,53.41939891768878
2020-02-22 16:00:00,51.59240150581294
2020-02-22 17:00:00,53.87003815027955
2020-02-22 18:00:00,54.21577516459076
2020-02-22 19:00:00,57.49757564897688
2020-02-22 20:00:00,53.47442253129588
2020-02-22 21:00:00,55.101123097091936
2020-02-22 22:00:00,51.93521820142314
2020-02-22 23:00:00,54.5158102927217
2020-02-23 00:00:00,51.91928875952141
2020-02-23 01:00:00,54.67414433181233
2020-02-23 02:00:00,56.42811491037796
2020-02-23 03:00:00,54.3893727050937
2020-02-23 04:00:00,53.50207323408452
2020-02-23 05:00:00,54.24919853579818
2020-02-23 06:00:00,55.23272079373401
2020-02-23 07:00:00,55.93306124713041
2020-02-23 08:00:00,57.24412123445664
2020-02-23 09:00:00,55.13532344244847
2020-02-23 10:00:00,54.001974701905944
2020-02-23 11:00:00,55.383170811293695
2020-02-23 12:00:00,55.762824208859875
2020-02-23 13:00:00,58.8969587471931
2020-02-23 14:00:00,58.367887445557166
2020-02-23 15:00:00,55.876761120340376
2020-02-23 16:00:00,53.73264154038841
2020-02-23 17:00:00,56.26711376678101
2020-02-23 18:00:00,54.97457043666663
2020-02-23 19:00:00,53.401596680914224
2020-02-23 20:00:00,58.85614429723477
2020-02-23 21:00:00,57.27743786601896
2020-02-23 22:00:00,55.31345470226145
2020-02-23 23:00:00,57.83337427201443
2020-02-24 00:00:00,55.84647394592894
2020-02-24 01:00:00,55.69228164689394
2020-02-24 02:00:00,52.303491641810766
2020-02-24 03:00:00,54.27312897065926
2020-02-24 04:00:00,55.480063720932144
2020-02-24 05:00:00,57.782628705011284
2020-02-24 06:00:00,55.2216240477708
2020-02-24 07:00:00,52.97593207297268
2020-02-24 08:00:00,55.01249756405728
2020-02-24 09:00:00,56.43001416965426
2020-02-24 10:00:00,51.83526408053177
2020-02-24 11:00:00,55.29344003871479
2020-02-24 12:00:00,54.874009539626385
2020-02-24 13:00:00,56.173050684796216
2020-02-24 14:00:00,58.982739232922185
2020-02-24 15:00:00,57.605863798887704
2020-02-24 16:00:00,59.94059111564117
2020-02-24 17:00:00,56.011324836930186
2020-02-24 18:00:00,60.01014193583495
2020-02-24 19:00:00,52.23043906520709
2020-02-24 20:00:00,62.18177188612601
2020-02-24 21:00:00,56.140495543094104
2020-02-24 22:00:00,58.028752489210504
2020-02-24 23:00:00,58.44950766638047
2020-02-25 00:00:00,57.44078572309989
2020-02-25 01:00:00,59.858689052901234
2020-02-25 02:00:00,60.49365318414396
2020-02-25 03:00:00,59.22714695301635
2020-02-25 04:00:00,56.18570681448715
2020-02-25 05:00:00,58.64617034623719
2020-02-25 06:00:00,60.25256220592794
2020-02-25 07:00:00,53.228579602140215
2020-02-25 08:00:00,57.00016424306167
2020-02-25 09:00:00,59.22655760069961
2020-02-25 10:00:00,54.815517555682135
2020-02-25 11:00:00,58.23504294453404
2020-02-25 12:00:00,58.67647153632481
2020-02-25 13:00:00,55.76464745207625
2020-02-25 14:00:00,58.51659367196662
2020-02-25 15:00:00,58.157824807718114
2020-02-25 16:00:00,59.50743096722967
2020-02-25 17:00:00,58.55967446953285
2020-02-25 18:00:00,56.598657212241775
2020-02-25 19:00:00,56.61793100523398
2020-02-25 20:00:00,60.40686923844786
2020-02-25 21:00:00,61.40501104576834
2020-02-25 22:00:00,59.43838616761326
2020-02-25 23:00:00,57.61221618922733
2020-02-26 00:00:00,57.20290923680403
2020-02-26 01:00:00,62.38281341344625
2020-02-26 02:00:00,61.91231079084982
2020-02-26 03:00:00,58.058973978718505
2020-02-26 04:00:00,59.390003161286465
2020-02-26 05:00:00,61.21124848834201
2020-02-26 06:00:00,64.96675333314614
2020-02-26 07:00:00,59.51264484730755
2020-02-26 08:00:00,57.99895809723777
2020-02-26 09:00:00,60.013091389895685
2020-02-26 10:00:00,59.480530952617585
2020-02-26 11:00:00,60.22511549390083
2020-02-26 12:00:00,59.45090840142828
2020-02-26 13:00:00,52.96962723635001
2020-02-26 14:00:00,60.71598250194455
2020-02-26 15:00:00,60.98728671442609
2020-02-26 16:00:00,61.218804396795356
2020-02-26 17:00:00,60.95282708571138
2020-02-26 18:00:00,67.92201685468505
2020-02-26 19:00:00,58.86293391679393
2020-02-26 20:00:00,59.93768664213372
2020-02-26 21:00:00,60.58230439151127
2020-02-26 22:00:00,59.83995972826226
2020-02-26 23:00:00,59.04887562419994
2020-02-27 00:00:00,60.181443255698625
2020-02-27 01:00:00,58.50133893455446
2020-02-27 02:00:00,64.04776542641903
2020-02-27 03:00:00,59.254743203751886
2020-02-27 04:00:00,62.75710893003425
2020-02-27 05:00:00,59.962843429891805
2020-02-27 06:00:00,58.286518639795744
2020-02-27 07:00:00,61.86042880611702
2020-02-27 08:00:00,60.275336549127175
2020-02-27 09:00:00,59.397563592400296
2020-02-27 10:00:00,62.24535075438148
2020-02-27 11:00:00,61.63025992334244
2020-02-27 12:00:00,63.979700662304296
2020-02-27 13:00:00,61.72829058918906
2020-02-27 14:00:00,61.55072384911017
2020-02-27 15:00:00,58.355390314512015
2020-02-27 16:00:00,63.056940172100724
2020-02-27 17:00:00,64.6004585061368
2020-02-27 18:00:00,62.21622248114838
2020-02-27 19:00:00,64.59444277948568
2020-02-27 20:00:00,59.884271162718115
2020-02-27 21:00:00,64.64326239348655
2020-02-27 22:00:00,59.14094593871293
2020-02-27 23:00:00,63.7247413555531
2020-02-28 00:00:00,61.934192609637904
2020-02-28 01:00:00,61.21754489962699
2020-02-28 02:00:00,65.20858651680427
2020-02-28 03:00:00,67.29892273691412
2020-02-28 04:00:00,64.04050690593319
2020-02-28 05:00:00,60.74327456549755
2020-02-28 06:00:00,62.53700826179298
2020-02-28 07:00:00,64.58355266696626
2020-02-28 08:00:00,59.47987265926483
2020-02-28 09:00:00,60.24912557998667
2020-02-28 10:00:00,61.69646064620617
2020-02-28 11:00:00,58.72494362669004
2020-02-28 12:00:00,64.79028702734843
2020-02-28 13:00:00,61.3142219321234
2020-02-28 14:00:00,59.97662574631266
2020-02-28 15:00:00,65.63721099519745
2020-02-28 16:00:00,61.788083944463
2020-02-28 17:00:00,63.52033609813682
2020-02-28 18:00:00,64.21458396735734
2020-02-28 19:00:00,62.62060873476813
2020-02-28 20:00:00,64.41414786937703
2020-02-28 21:00:00,65.58542445402887
2020-02-28 22:00:00,64.74072430941352
2020-02-28 23:00:00,63.87126260308165
2020-02-29 00:00:00,59.99596905231825
2020-02-29 01:00:00,62.11462841646123
2020-02-29 02:00:00,62.6375361760523
2020-02-29 03:00:00,65.89271723212994
2020-02-29 04:00:00,65.75685092748056
2020-02-29 05:00:00,61.8823175520577
2020-02-29 06:00:00,64.2493073820939
2020-02-29 07:00:00,61.43236601914618
2020-02-29 08:00:00,63.04599920737207
2020-02-29 09:00:00,63.31630174896838
2020-02-29 10:00:00,65.4536673427732
2020-02-29 11:00:00,62.976756784219745
2020-02-29 12:00:00,62.43435702424611
2020-02-29 13:00:00,59.707841667712714
2020-02-29 14:00:00,64.2073128988535
2020-02-29 15:00:00,65.2880459841551
2020-02-29 16:00:00,64.31027721335882
2020-02-29 17:00:00,60.437816149306926
2020-02-29 18:00:00,61.01478364580997
2020-02-29 19:00:00,66.21150871338843
2020-02-29 20:00:00,65.37289828810799
2020-02-29 21:00:00,63.991959675604335
2020-02-29 22:00:00,65.5547205257723
2020-02-29 23:00:00,65.4753277416572
2020-03-01 00:00:00,65.98491512880285
2020-03-01 01:00:00,61.02310913781489
2020-03-01 02:00:00,68.32014618684376
2020-03-01 03:00:00,65.516689306157
2020-03-01 04:00:00,61.96588772902321
2020-03-01 05:00:00,64.06684458549059
2020-03-01 06:00:00,64.70627746569393
2020-03-01 07:00:00,64.56334115549504
2020-03-01 08:00:00,60.44315611391488
2020-03-01 09:00:00,63.03503244737603
2020-03-01 10:00:00,65.03636304417606
2020-03-01 11:00:00,61.252985018620464
2020-03-01 12:00:00,68.21388719703944
2020-03-01 13:00:00,66.95045513548763
2020-03-01 14:00:00,66.35082273279288
2020-03-01 15:00:00,66.78864343063671
2020-03-01 16:00:00,63.83552891559912
2020-03-01 17:00:00,62.93534243286431
2020-03-01 18:00:00,65.29051004983394
2020-03-01 19:00:00,64.45568441491827
2020-03-01 20:00:00,63.86126590785611
2020-03-01 21:00:00,65.31283404771624
2020-03-01 22:00:00,61.47029212850147
2020-03-01 23:00:00,64.40111028891981
2020-03-02 00:00:00,64.80450132271133
2020-03-02 01:00:00,64.90537073442889
2020-03-02 02:00:00,63.533232330466284
2020-03-02 03:00:00,62.064925520950524
2020-03-02 04:00:00,66.16119889129266
2020-03-02 05:00:00,63.43839881559129
2020-03-02 06:00:00,64.21837664042323
2020-03-02 07:00:00,66.28230235137151
2020-03-02 08:00:00,66.47538274162886
2020-03-02 09:00:00,65.79866070483075
2020-03-02 10:00:00,64.48600621441425
2020-03-02 11:00:00,66.11421044635723
2020-03-02 12:00:00,62.38628553353614
2020-03-02 13:00:00,63.5668108045925
2020-03-02 14:00:00,61.758186985189084
2020-03-02 15:00:00,67.75029041609632
2020-03-02 16:00:00,60.07654324273938
2020-03-02 17:00:00,64.52347325596868
2020-03-02 18:00:00,60.300258987427114
2020-03-02 19:00:00,66.2856089795172
2020-03-02 20:00:00,61.12331156701377
2020-03-02 21:00:00,62.0406249156926
2020-03-02 22:00:00,60.37047084853926
2020-03-02 23:00:00,67.4236915610021
2020-03-03 00:00:00,65.60336120948193
2020-03-03 01:00:00,60.473019495035395
2020-03-03 02:00:00,62.51682176363069
2020-03-03 03:00:00,63.25917501956324
2020-03-03 04:00:00,64.83574605610781
2020-03-03 05:00:00,61.458001757140195
2020-03-03 06:00:00,65.65989113445654
2020-03-03 07:00:00,61.36391196602232
2020-03-03 08:00:00,63.063903649226496
2020-03-03 09:00:00,61.72837228072799
2020-03-03 10:00:00,60.82455241535702
2020-03-03 11:00:00,62.12691418200113
2020-03-03 12:00:00,63.280309087639075
2020-03-03 13:00:00,64.74272666787436
2020-03-03 14:00:00,64.81892714395408
2020-03-03 15:00:00,62.549712918263594
2020-03-03 16:00:00,63.81541170174943
2020-03-03 17:00:00,60.954230457449626
2020-03-03 18:00:00,60.97978536051371
2020-03-03 19:00:00,62.05611432421722
2020-03-03 20:00:00,60.673905036137626
2020-03-03 21:00:00,63.34328094591317
2020-03-03 22:00:00,60.055187468231445
2020-03-03 23:00:00,60.95719370169667
2020-03-04 00:00:00,62.34416924924534
2020-03-04 01:00:00,60.69579763888457
2020-03-04 02:00:00,60.07940129978318
2020-03-04 03:00:00,64.1946328158711
2020-03-04 04:00:00,58.940144767374214
2020-03-04 05:00:00,64.39002740391676
2020-03-04 06:00:00,62.097893675536284
2020-03-04 07:00:00,61.54983486417756
2020-03-04 08:00:00,64.20310330576847
2020-03-04 09:00:00,59.79756272591195
2020-03-04 10:00:00,63.327603270674246
2020-03-04 11:00:00,66.10846261738394
2020-03-04 12:00:00,61.534867904582086
2020-03-04 13:00:00,66.35108142501424
2020-03-04 14:00:00,61.41247195002903
2020-03-04 15:00:00,59.17978136966332
2020-03-04 16:00:00,61.202997977587586
2020-03-04 17:00:00,61.865995731092504
2020-03-04 18:00:00,59.955658816083144
2020-03-04 19:00:00,62.98271303894563
2020-03-04 20:00:00,60.500551200544976
2020-03-04 21:00:00,60.22976427158654
2020-03-04 22:00:00,59.833986131169915
2020-03-04 23:00:00,61.983769177563715
2020-03-05 00:00:00,62.49856605258643
2020-03-05 01:00:00,60.332345985448164
2020-03-05 02:00:00,61.09637346038278
2020-03-05 03:00:00,63.63745704651094
2020-03-05 04:00:00,65.14267294354272
2020-03-05 05:00:00,59.683947011313265
2020-03-05 06:00:00,63.79521590520107
2020-03-05 07:00:00,60.551568268797496
2020-03-05 08:00:00,59.36240140108729
2020-03-05 09:00:00,63.52251573507306
2020-03-05 10:00:00,58.74621736380476
2020-03-05 11:00:00,60.771098548447824
2020-03-05 12:00:00,56.15431940996333
2020-03-05 13:00:00,56.668747861332754
2020-03-05 14:00:00,59.67645356061501
2020-03-05 15:00:00,58.30333350329201
2020-03-05 16:00:00,61.20766593023776
2020-03-05 17:00:00,58.28617111915282
2020-03-05 18:00:00,61.241098026548094
2020-03-05 19:00:00,62.90366240072439
2020-03-05 20:00:00,56.803640549674306
2020-03-05 21:00:00,60.95492299896422
2020-03-05 22:00:00,59.0612965162022
2020-03-05 23:00:00,62.0809928668114
2020-03-06 00:00:00,62.362870351676854
2020-03-06 01:00:00,60.267536645655284
2020-03-06 02:00:00,59.79648990702579
2020-03-06 03:00:00,59.555766463844755
2020-03-06 04:00:00,57.440313303921066
2020-03-06 05:00:00,57.24961145806206
2020-03-06 06:00:00,57.42660377920923
2020-03-06 07:00:00,59.718539771760206
2020-03-06 08:00:00,54.12753075940598
2020-03-06 09:00:00,58.061290214002085
2020-03-06 10:00:00,59.00405312401246
2020-03-06 11:00:00,56.37831003579741
2020-03-06 12:00:00,59.08712271783488
2020-03-06 13:00:00,56.37056141967026
2020-03-06 14:00:00,58.50385886434864
2020-03-06 15:00:00,55.932516336707046
2020-03-06 16:00:00,57.44952539289751
2020-03-06 17:00:00,53.190961809346526
2020-03-06 18:00:00,58.901909688027665
2020-03-06 19:00:00,60.940779406957766
2020-03-06 20:00:00,57.20048861958655
2020-03-06 21:00:00,57.55069474082534
2020-03-06 22:00:00,58.801600075119374
2020-03-06 23:00:00,55.98319826203048
2020-03-07 00:00:00,55.79437670951556
2020-03-07 01:00:00,58.67105658120118
2020-03-07 02:00:00,58.36146551708398
2020-03-07 03:00:00,58.98790865809809
2020-03-07 04:00:00,58.51773649551761
2020-03-07 05:00:00,57.475104738878066
2020-03-07 06:00:00,55.44102240399638
2020-03-07 07:00:00,55.65712364626107
2020-03-07 08:00:00,56.44426001887925
2020-03-07 09:00:00,56.90094116978257
2020-03-07 10:00:00,56.77472724320289
2020-03-07 11:00:00,53.097374836706926
2020-03-07 12:00:00,54.609252999019695
2020-03-07 13:00:00,58.07887505480317
2020-03-07 14:00:00,57.183223854724
2020-03-07 15:00:00,54.44756160151457
2020-03-07 16:00:00,53.92238905247413
2020-03-07 17:00:00,58.010878461944685
2020-03-07 18:00:00,52.79683389762552
2020-03-07 19:00:00,55.67926315904224
2020-03-07 20:00:00,54.66106283306764
2020-03-07 21:00:00,55.11418527562802
2020-03-07 22:00:00,55.505670799788625
2020-03-07 23:00:00,56.48713520369289
2020-03-08 00:00:00,58.039284359775976
2020-03-08 01:00:00,54.23032765936002
2020-03-08 02:00:00,55.734767556674086
2020-03-08 03:00:00,55.028162049259414
2020-03-08 04:00:00,56.689526004290535
2020-03-08 05:00:00,57.80440402573271
2020-03-08 06:00:00,54.882742219876555
2020-03-08 07:00:00,53.69249757742479
2020-03-08 08:00:00,52.71301769709733
2020-03-08 09:00:00,55.98664333997141
2020-03-08 10:00:00,54.72986993926978
2020-03-08 11:00:00,55.83102557296279
2020-03-08 12:00:00,55.549532802168
2020-03-08 13:00:00,57.44070594434934
2020-03-08 14:00:00,50.790230293873435
2020-03-08 15:00:00,51.001345008511095
2020-03-08 16:00:00,55.05758002009176
2020-03-08 17:00:00,58.67770943533024
2020-03-08 18:00:00,56.06633780965748
2020-03-08 19:00:00,56.33747622338345
2020-03-08 20:00:00,52.78291470032772
2020-03-08 21:00:00,55.27886182532488
2020-03-08 22:00:00,56.870829289626364
2020-03-08 23:00:00,54.0089089523297
2020-03-09 00:00:00,54.70842832431981
2020-03-09 01:00:00,58.499622281356395
2020-03-09 02:00:00,59.12671393003606
2020-03-09 03:00:00,55.89409537387869
2020-03-09 04:00:00,56.1420351249791
2020-03-09 05:00:00,54.31107152854501
2020-03-09 06:00:00,56.934642426846445
2020-03-09 07:00:00,54.690102023739335
2020-03-09 08:00:00,53.94778988804139
2020-03-09 09:00:00,57.24918098875057
2020-03-09 10:00:00,57.4947243531261
2020-03-09 11:00:00,52.40983724007463
2020-03-09 12:00:00,54.378244792367674
2020-03-09 13:00:00,59.270210496649234
2020-03-09 14:00:00,56.42945131637664
2020-03-09 15:00:00,53.49883349008528
2020-03-09 16:00:00,50.91402927680548
2020-03-09 17:00:00,54.94763276192306
2020-03-09 18:00:00,52.71904741731263
2020-03-09 19:00:00,53.905355399871254
2020-03-09 20:00:00,54.66559576405865
2020-03-09 21:00:00,53.87414084223727
2020-03-09 22:00:00,53.55404902704056
