datetime,hub_price
2020-03-09 23:00:00,54.615148843315886
2020-03-10 00:00:00,53.93555448610506
2020-03-10 01:00:00,57.76376058643493
2020-03-10 02:00:00,54.988047686426754
2020-03-10 03:00:00,53.91040074227192
2020-03-10 04:00:00,49.60063652866139
2020-03-10 05:00:00,55.75616301875715
2020-03-10 06:00:00,52.26275346471612
2020-03-10 07:00:00,56.75509993775718
2020-03-10 08:00:00,52.44438837877642
2020-03-10 09:00:00,51.47612341858832
2020-03-10 10:00:00,52.24565391781647
2020-03-10 11:00:00,53.40073444660107
2020-03-10 12:00:00,57.774830385465215
2020-03-10 13:00:00,56.19932014353664
2020-03-10 14:00:00,52.53742298607877
2020-03-10 15:00:00,55.18443001946224
2020-03-10 16:00:00,55.8932690727827
2020-03-10 17:00:00,54.59947211136628
2020-03-10 18:00:00,55.54083486505523
2020-03-10 19:00:00,55.07887365131365
2020-03-10 20:00:00,55.59835217438642
2020-03-10 21:00:00,48.72023454184696
2020-03-10 22:00:00,54.17949512188573
2020-03-10 23:00:00,54.738454098522986
2020-03-11 00:00:00,53.20008068916986
2020-03-11 01:00:00,54.671497110179686
2020-03-11 02:00:00,54.016825112969606
2020-03-11 03:00:00,53.32683381176909
2020-03-11 04:00:00,56.868283396259024
2020-03-11 05:00:00,54.878584273623176
2020-03-11 06:00:00,51.49118210708629
2020-03-11 07:00:00,54.279694494430935
2020-03-11 08:00:00,53.80648116588896
2020-03-11 09:00:00,57.100577936401315
2020-03-11 10:00:00,55.75927346591399
2020-03-11 11:00:00,54.50810434869512
2020-03-11 12:00:00,54.43494843663306
2020-03-11 13:00:00,55.921691633070445
2020-03-11 14:00:00,53.829953529561124
2020-03-11 15:00:00,55.21568312656967
2020-03-11 16:00:00,56.84641241140498
2020-03-11 17:00:00,55.228578725658025
2020-03-11 18:00:00,57.6114683093401
2020-03-11 19:00:00,53.50995563078623
2020-03-11 20:00:00,54.287573448899764
2020-03-11 21:00:00,52.76999438974551
2020-03-11 22:00:00,58.24126377529199
2020-03-11 23:00:00,53.235323256721955
2020-03-12 00:00:00,57.76004286557834
2020-03-12 01:00:00,57.25323630040841
2020-03-12 02:00:00,52.35016394436899
2020-03-12 03:00:00,56.66019813428576
2020-03-12 04:00:00,54.736972654868694
2020-03-12 05:00:00,54.49573403339637
2020-03-12 06:00:00,57.34595192147973
2020-03-12 07:00:00,56.40096723239438
2020-03-12 08:00:00,54.34232502792937
2020-03-12 09:00:00,51.87494761777287
2020-03-12 10:00:00,55.03581659205006
2020-03-12 11:00:00,56.64381143324488
2020-03-12 12:00:00,53.01517997946837
2020-03-12 13:00:00,56.616532172855145
2020-03-12 14:00:00,53.13594798213771
2020-03-12 15:00:00,54.52889182429189
2020-03-12 16:00:00,56.38350639404153
2020-03-12 17:00:00,57.78368128420273
2020-03-12 18:00:00,55.8727093353251
2020-03-12 19:00:00,53.08168858331742
2020-03-12 20:00:00,53.427155045042355
2020-03-12 21:00:00,59.77577939510301
2020-03-12 22:00:00,56.06273233599095
2020-03-12 23:00:00,57.06610807877265
2020-03-13 00:00:00,57.88917093568853
2020-03-13 01:00:00,56.67968382069389
2020-03-13 02:00:00,57.71458670748841
2020-03-13 03:00:00,59.099925793634
2020-03-13 04:00:00,54.047574259648485
2020-03-13 05:00:00,55.32421656059248
2020-03-13 06:00:00,54.36092151100877
2020-03-13 07:00:00,59.32941593033241
2020-03-13 08:00:00,58.80554898612898
2020-03-13 09:00:00,55.28444858335194
2020-03-13 10:00:00,56.40588910468333
2020-03-13 11:00:00,54.426368839533524
2020-03-13 12:00:00,57.373902199799126
2020-03-13 13:00:00,57.238067859819246
2020-03-13 14:00:00,55.79608677140612
2020-03-13 15:00:00,58.69990198614737
2020-03-13 16:00:00,53.818596305955275
2020-03-13 17:00:00,58.95623419460973
2020-03-13 18:00:00,56.383647810600515
2020-03-13 19:00:00,57.320493931841646
2020-03-13 20:00:00,55.616850561791416
2020-03-13 21:00:00,60.13988978167362
2020-03-13 22:00:00,57.8583606054536
2020-03-13 23:00:00,55.38284942187029
2020-03-14 00:00:00,56.73886273444363
2020-03-14 01:00:00,58.49147657635587
2020-03-14 02:00:00,54.76044758087506
2020-03-14 03:00:00,57.113556496357454
2020-03-14 04:00:00,55.68693469857612
2020-03-14 05:00:00,56.89862532906161
2020-03-14 06:00:00,60.54167666121911
2020-03-14 07:00:00,56.75383883581633
2020-03-14 08:00:00,57.630939340246464
2020-03-14 09:00:00,55.83407675661724
2020-03-14 10:00:00,57.38190307328984
2020-03-14 11:00:00,54.505177304086864
2020-03-14 12:00:00,59.002575045737395
2020-03-14 13:00:00,57.24163290330109
2020-03-14 14:00:00,57.418505348663345
2020-03-14 15:00:00,58.21027367944919
2020-03-14 16:00:00,57.019138574009006
2020-03-14 17:00:00,60.25334375475974
2020-03-14 18:00:00,60.89272794264813
2020-03-14 19:00:00,60.61026627612646
2020-03-14 20:00:00,58.73001758294583
2020-03-14 21:00:00,58.66246832784507
2020-03-14 22:00:00,59.26464234656098
2020-03-14 23:00:00,59.212569509129054
2020-03-15 00:00:00,56.25235989987178
2020-03-15 01:00:00,57.62634828818276
2020-03-15 02:00:00,58.21443147786539
2020-03-15 03:00:00,57.55146049945339
2020-03-15 04:00:00,58.95292544939685
2020-03-15 05:00:00,61.34836834659504
2020-03-15 06:00:00,58.118491511199586
2020-03-15 07:00:00,58.27826116031115
2020-03-15 08:00:00,60.39152235213699
2020-03-15 09:00:00,63.53193783709914
2020-03-15 10:00:00,57.68129650482218
2020-03-15 11:00:00,61.382507127012936
2020-03-15 12:00:00,58.04934482122805
2020-03-15 13:00:00,57.600904319427805
2020-03-15 14:00:00,58.359731930682145
2020-03-15 15:00:00,58.936121704861016
2020-03-15 16:00:00,57.24777571281325
2020-03-15 17:00:00,62.3088889840022
2020-03-15 18:00:00,58.01942326990699
2020-03-15 19:00:00,62.54326132881611
2020-03-15 20:00:00,64.07710587578191
2020-03-15 21:00:00,59.173319929201114
2020-03-15 22:00:00,59.59078270026917
2020-03-15 23:00:00,59.192082645077285
2020-03-16 00:00:00,63.455389952371256
2020-03-16 01:00:00,59.42032126876258
2020-03-16 02:00:00,60.97476379675094
2020-03-16 03:00:00,63.45695490831156
2020-03-16 04:00:00,63.53739446300084
2020-03-16 05:00:00,62.72701335139663
2020-03-16 06:00:00,60.61682285757762
2020-03-16 07:00:00,63.916889262194054
2020-03-16 08:00:00,57.93544251457921
2020-03-16 09:00:00,65.09871379643965
2020-03-16 10:00:00,61.13464920592972
2020-03-16 11:00:00,63.55865693905271
2020-03-16 12:00:00,63.19640430702597
2020-03-16 13:00:00,59.21905046934476
2020-03-16 14:00:00,62.425878145098416
2020-03-16 15:00:00,62.95381967510097
2020-03-16 16:00:00,62.97502246293709
2020-03-16 17:00:00,63.13344789852527
2020-03-16 18:00:00,62.93547392273925
2020-03-16 19:00:00,60.81133541567881
2020-03-16 20:00:00,62.00892874759097
2020-03-16 21:00:00,64.49756887775146
2020-03-16 22:00:00,60.41471960381119
2020-03-16 23:00:00,64.267787383827
2020-03-17 00:00:00,61.37383246599967
2020-03-17 01:00:00,62.937705880203346
2020-03-17 02:00:00,61.92129596530812
2020-03-17 03:00:00,59.9286713232184
2020-03-17 04:00:00,65.66678903435827
2020-03-17 05:00:00,64.92842513371352
2020-03-17 06:00:00,63.58813145468147
2020-03-17 07:00:00,64.3660639160515
2020-03-17 08:00:00,64.91121985753692
2020-03-17 09:00:00,63.904952413803244
2020-03-17 10:00:00,62.51339430093533
2020-03-17 11:00:00,61.690474820495936
2020-03-17 12:00:00,64.8442169016403
2020-03-17 13:00:00,63.17154488020416
2020-03-17 14:00:00,65.62233064229623
2020-03-17 15:00:00,64.97348842210114
2020-03-17 16:00:00,61.48743906577887
2020-03-17 17:00:00,64.69527409306606
2020-03-17 18:00:00,63.51198700219445
2020-03-17 19:00:00,67.12475259300949
2020-03-17 20:00:00,63.56616092493153
2020-03-17 21:00:00,64.82301572352233
2020-03-17 22:00:00,64.76919482825967
2020-03-17 23:00:00,65.68203513661783
2020-03-18 00:00:00,64.24339243136944
2020-03-18 01:00:00,60.856332003672776
2020-03-18 02:00:00,60.618300055892476
2020-03-18 03:00:00,63.578349817296925
2020-03-18 04:00:00,64.09951292395151
2020-03-18 05:00:00,62.173841743198004
2020-03-18 06:00:00,62.77778268636722
2020-03-18 07:00:00,61.68045333381754
2020-03-18 08:00:00,64.34053627047426
2020-03-18 09:00:00,61.066374910244335
2020-03-18 10:00:00,62.44540686179167
2020-03-18 11:00:00,64.02202137049885
2020-03-18 12:00:00,62.069939334864365
2020-03-18 13:00:00,60.81330047629051
2020-03-18 14:00:00,60.81753673468093
2020-03-18 15:00:00,64.93780340421026
2020-03-18 16:00:00,62.815076822470765
2020-03-18 17:00:00,62.21913712103807
2020-03-18 18:00:00,65.3697096528965
2020-03-18 19:00:00,66.05918642113636
2020-03-18 20:00:00,65.49120825002584
2020-03-18 21:00:00,62.91822621081376
2020-03-18 22:00:00,66.42579456216325
2020-03-18 23:00:00,65.11188899828946
2020-03-19 00:00:00,64.32459777546907
2020-03-19 01:00:00,62.81954898703542
2020-03-19 02:00:00,67.2652499574083
2020-03-19 03:00:00,64.7592689075553
2020-03-19 04:00:00,62.890505844176104
2020-03-19 05:00:00,65.1169042645662
2020-03-19 06:00:00,64.33017828725059
2020-03-19 07:00:00,65.14762676288036
2020-03-19 08:00:00,63.01729292363439
2020-03-19 09:00:00,68.46586266016129
2020-03-19 10:00:00,62.70004715812144
2020-03-19 11:00:00,62.68810763411812
2020-03-19 12:00:00,65.60172703717664
2020-03-19 13:00:00,65.89877612161001
2020-03-19 14:00:00,62.812649933740786
2020-03-19 15:00:00,63.938572626470986
2020-03-19 16:00:00,65.16935692592934
2020-03-19 17:00:00,62.28491649672262
2020-03-19 18:00:00,63.123019350400234
2020-03-19 19:00:00,61.38036559021426
2020-03-19 20:00:00,64.55852799865298
2020-03-19 21:00:00,67.07109308696323
2020-03-19 22:00:00,66.24373343706174
2020-03-19 23:00:00,63.29155467973778
2020-03-20 00:00:00,64.83078939126264
2020-03-20 01:00:00,64.57530163235643
2020-03-20 02:00:00,61.543837776457416
2020-03-20 03:00:00,62.349924193398685
2020-03-20 04:00:00,63.47717859047041
2020-03-20 05:00:00,63.97910794112851
2020-03-20 06:00:00,61.6840275278261
2020-03-20 07:00:00,60.017850146388106
2020-03-20 08:00:00,65.66827186217276
2020-03-20 09:00:00,64.31689166692212
2020-03-20 10:00:00,62.77140163572748
2020-03-20 11:00:00,65.91806302579195
2020-03-20 12:00:00,60.84668168695055
2020-03-20 13:00:00,61.549279826833825
2020-03-20 14:00:00,65.03361357738626
2020-03-20 15:00:00,65.03658423004224
2020-03-20 16:00:00,60.85227361338961
2020-03-20 17:00:00,67.12661670901402
2020-03-20 18:00:00,61.23021649833409
2020-03-20 19:00:00,64.23493842427744
2020-03-20 20:00:00,66.47433248205186
2020-03-20 21:00:00,61.52571415238832
2020-03-20 22:00:00,65.53842410845364
2020-03-20 23:00:00,60.99746780061822
2020-03-21 00:00:00,61.33618181297653
2020-03-21 01:00:00,61.625393541096855
2020-03-21 02:00:00,67.97561873003995
2020-03-21 03:00:00,63.70844675132189
2020-03-21 04:00:00,64.04803510172879
2020-03-21 05:00:00,62.8532340153607
2020-03-21 06:00:00,65.72912237209448
2020-03-21 07:00:00,61.227484972516145
2020-03-21 08:00:00,60.474079115483406
2020-03-21 09:00:00,63.48573473295288
2020-03-21 10:00:00,60.451418644952966
2020-03-21 11:00:00,60.701995053177946
2020-03-21 12:00:00,63.82982393924487
2020-03-21 13:00:00,62.059611742884464
2020-03-21 14:00:00,64.40043930663795
2020-03-21 15:00:00,63.66930324509556
2020-03-21 16:00:00,59.202329372004144
2020-03-21 17:00:00,62.598490529783845
2020-03-21 18:00:00,62.34813779249754
2020-03-21 19:00:00,62.75222992006564
2020-03-21 20:00:00,61.785190887230144
2020-03-21 21:00:00,60.14501076839827
2020-03-21 22:00:00,63.554109462458605
2020-03-21 23:00:00,62.71309171297993
2020-03-22 00:00:00,63.91176459119129
2020-03-22 01:00:00,61.53317061446602
2020-03-22 02:00:00,64.10954552278015
2020-03-22 03:00:00,63.574935899039765
2020-03-22 04:00:00,64.77454515831766
2020-03-22 05:00:00,63.51045907460602
2020-03-22 06:00:00,61.467356549733246
2020-03-22 07:00:00,59.78218142603461
2020-03-22 08:00:00,63.00391225090227
2020-03-22 09:00:00,61.964172389852074
2020-03-22 10:00:00,62.046774701834906
2020-03-22 11:00:00,59.121037116018016
2020-03-22 12:00:00,59.00074232854409
2020-03-22 13:00:00,60.42147581525517
2020-03-22 14:00:00,60.0918685685664
2020-03-22 15:00:00,62.20018925627605
2020-03-22 16:00:00,61.371880655758225
2020-03-22 17:00:00,63.287253676592634
2020-03-22 18:00:00,60.07278573983132
2020-03-22 19:00:00,60.3026705996725
2020-03-22 20:00:00,61.722720232133426
2020-03-22 21:00:00,62.074451989974385
2020-03-22 22:00:00,60.710983387335865
2020-03-22 23:00:00,63.51993373918539
2020-03-23 00:00:00,61.15865015314517
2020-03-23 01:00:00,62.36186276587516
2020-03-23 02:00:00,61.655512322526306
2020-03-23 03:00:00,58.867335177301854
2020-03-23 04:00:00,60.51825745460598
2020-03-23 05:00:00,60.09843116490383
2020-03-23 06:00:00,58.783260403387864
2020-03-23 07:00:00,58.26343902669861
2020-03-23 08:00:00,61.90164317909925
2020-03-23 09:00:00,59.973373594580714
2020-03-23 10:00:00,57.80318019901112
2020-03-23 11:00:00,59.64126294994168
2020-03-23 12:00:00,56.639437442235966
2020-03-23 13:00:00,57.066493684952654
2020-03-23 14:00:00,62.21660245061851
2020-03-23 15:00:00,64.16612318740712
2020-03-23 16:00:00,58.48854354600554
2020-03-23 17:00:00,56.560501733807456
2020-03-23 18:00:00,57.67979947821403
2020-03-23 19:00:00,61.729496838631874
2020-03-23 20:00:00,64.9813655532167
2020-03-23 21:00:00,58.016369188558755
2020-03-23 22:00:00,58.308292874531006
2020-03-23 23:00:00,60.279418810266485
2020-03-24 00:00:00,60.75560289106952
2020-03-24 01:00:00,56.49120843320489
2020-03-24 02:00:00,59.26785025265333
2020-03-24 03:00:00,55.841717677251374
2020-03-24 04:00:00,58.43588148675484
2020-03-24 05:00:00,60.29994571362642
2020-03-24 06:00:00,59.202690020143535
2020-03-24 07:00:00,56.3200799174058
2020-03-24 08:00:00,56.348010649168835
2020-03-24 09:00:00,59.01904255869507
2020-03-24 10:00:00,61.80459962302192
2020-03-24 11:00:00,61.91755978058371
2020-03-24 12:00:00,59.04755132989059
2020-03-24 13:00:00,57.72075076266347
2020-03-24 14:00:00,56.85048654695782
2020-03-24 15:00:00,58.62666093503087
2020-03-24 16:00:00,57.133623442682676
2020-03-24 17:00:00,59.327151594755414
2020-03-24 18:00:00,58.74594155903677
2020-03-24 19:00:00,57.531856251440246
2020-03-24 20:00:00,58.87189175869382
2020-03-24 21:00:00,57.48398139739138
2020-03-24 22:00:00,59.00752744324325
2020-03-24 23:00:00,60.3148666803146
2020-03-25 00:00:00,58.05060978301564
2020-03-25 01:00:00,54.869612063869425
2020-03-25 02:00:00,57.046454581392
2020-03-25 03:00:00,54.35643953608776
2020-03-25 04:00:00,57.517558289028116
2020-03-25 05:00:00,57.82047649465561
2020-03-25 06:00:00,56.07268079238162
2020-03-25 07:00:00,57.420191281216084
2020-03-25 08:00:00,57.400083634772294
2020-03-25 09:00:00,57.53714240991103
2020-03-25 10:00:00,57.65772861876214
2020-03-25 11:00:00,56.414571052908954
2020-03-25 12:00:00,56.87594281628428
2020-03-25 13:00:00,58.183383829720384
2020-03-25 14:00:00,56.3264301137424
2020-03-25 15:00:00,54.537722734052814
2020-03-25 16:00:00,57.4414644949469
2020-03-25 17:00:00,55.103343501523035
2020-03-25 18:00:00,57.73493052005213
2020-03-25 19:00:00,58.113165116773814
2020-03-25 20:00:00,56.712562283489675
2020-03-25 21:00:00,57.439075896514844
2020-03-25 22:00:00,57.42662673048366
2020-03-25 23:00:00,55.2047766889564
2020-03-26 00:00:00,52.55692004207278
2020-03-26 01:00:00,57.66344742672971
2020-03-26 02:00:00,56.58464305833224
2020-03-26 03:00:00,56.76713257096655
2020-03-26 04:00:00,52.16659011893214
2020-03-26 05:00:00,57.38315187048757
2020-03-26 06:00:00,58.374539964575405
2020-03-26 07:00:00,54.000277911005256
2020-03-26 08:00:00,55.132658877412084
2020-03-26 09:00:00,58.055197164536395
2020-03-26 10:00:00,55.24510250504908
2020-03-26 11:00:00,54.677531213158304
2020-03-26 12:00:00,51.906159056447166
2020-03-26 13:00:00,53.803988285837036
2020-03-26 14:00:00,57.644873627840255
2020-03-26 15:00:00,55.34080205024606
2020-03-26 16:00:00,58.3410347526025
2020-03-26 17:00:00,53.85424334040931
2020-03-26 18:00:00,54.753927799748176
2020-03-26 19:00:00,59.35291898642109
2020-03-26 20:00:00,52.61294267415576
2020-03-26 21:00:00,55.61067538427863
2020-03-26 22:00:00,54.40829010793211
2020-03-26 23:00:00,56.95595178459586
2020-03-27 00:00:00,53.28676839254727
2020-03-27 01:00:00,54.40893655915571
2020-03-27 02:00:00,58.41589831475008
2020-03-27 03:00:00,51.6741358641056
2020-03-27 04:00:00,54.85585242568047
2020-03-27 05:00:00,54.65146889927809
2020-03-27 06:00:00,55.263188365122225
2020-03-27 07:00:00,54.23142580503772
2020-03-27 08:00:00,58.68859512736545
2020-03-27 09:00:00,54.90311646310844
2020-03-27 10:00:00,54.70505114552904
2020-03-27 11:00:00,55.841674198355584
2020-03-27 12:00:00,54.26326481064957
2020-03-27 13:00:00,54.43551637116536
2020-03-27 14:00:00,55.46337973520696
2020-03-27 15:00:00,54.57091801488731
2020-03-27 16:00:00,54.4364439760439
2020-03-27 17:00:00,54.2922623046173
2020-03-27 18:00:00,55.679715126648766
2020-03-27 19:00:00,54.02097434701678
2020-03-27 20:00:00,52.81911944986592
2020-03-27 21:00:00,53.098229798139805
2020-03-27 22:00:00,52.895794297730006
2020-03-27 23:00:00,55.17961591584998
2020-03-28 00:00:00,50.94820039344137
2020-03-28 01:00:00,55.1401338311637
2020-03-28 02:00:00,50.712969648507695
2020-03-28 03:00:00,51.39776653625448
2020-03-28 04:00:00,54.46160179783813
2020-03-28 05:00:00,53.60352847204226
2020-03-28 06:00:00,54.16967955490987
2020-03-28 07:00:00,54.55040608533228
2020-03-28 08:00:00,52.720549644081856
2020-03-28 09:00:00,55.65976766107131
2020-03-28 10:00:00,54.46799913520109
2020-03-28 11:00:00,51.94120110950033
2020-03-28 12:00:00,54.8361908921296
2020-03-28 13:00:00,53.95642980837842
2020-03-28 14:00:00,53.936038166957744
2020-03-28 15:00:00,54.33344993833684
2020-03-28 16:00:00,54.21327535015017
2020-03-28 17:00:00,51.71899843861008
2020-03-28 18:00:00,54.17117733217262
2020-03-28 19:00:00,53.098746231739604
2020-03-28 20:00:00,52.556744533435044
2020-03-28 21:00:00,52.321703942923925
2020-03-28 22:00:00,55.003034279510594
2020-03-28 23:00:00,54.31992447346317
2020-03-29 00:00:00,53.70967784584147
2020-03-29 01:00:00,50.345363259823145
2020-03-29 02:00:00,55.933518789146554
2020-03-29 03:00:00,52.64731467271751
2020-03-29 04:00:00,52.81749309339402
2020-03-29 05:00:00,58.22196515133944
2020-03-29 06:00:00,54.736296479298886
2020-03-29 07:00:00,52.89764667239964
2020-03-29 08:00:00,56.418149165738875
2020-03-29 09:00:00,56.29956179881377
2020-03-29 10:00:00,52.55224760696821
2020-03-29 11:00:00,50.69276981157661
2020-03-29 12:00:00,50.77381509665902
2020-03-29 13:00:00,57.64258878478222
2020-03-29 14:00:00,58.73522711006726
2020-03-29 15:00:00,55.837121363576486
2020-03-29 16:00:00,56.6852426633514
2020-03-29 17:00:00,55.12970983636115
2020-03-29 18:00:00,55.12602504273826
2020-03-29 19:00:00,53.48475585786918
2020-03-29 20:00:00,53.73279025879081
2020-03-29 21:00:00,55.541895040138066
2020-03-29 22:00:00,54.02951403681012
2020-03-29 23:00:00,59.36806741744586
2020-03-30 00:00:00,56.79178982702727
2020-03-30 01:00:00,55.66327841115346
2020-03-30 02:00:00,54.263564769773424
2020-03-30 03:00:00,54.5059064783827
2020-03-30 04:00:00,53.99757991067496
2020-03-30 05:00:00,55.03271577424809
2020-03-30 06:00:00,57.35673275495292
2020-03-30 07:00:00,57.13789704567256
2020-03-30 08:00:00,53.10617776334966
2020-03-30 09:00:00,56.729167457635704
2020-03-30 10:00:00,55.1687616893411
2020-03-30 11:00:00,55.18291519481202
2020-03-30 12:00:00,55.28000021252563
2020-03-30 13:00:00,56.869898686051165
2020-03-30 14:00:00,56.06146853017615
2020-03-30 15:00:00,55.2878842366003
2020-03-30 16:00:00,53.128286537424785
2020-03-30 17:00:00,56.10337688860617
2020-03-30 18:00:00,56.41257060112223
2020-03-30 19:00:00,55.29809303099097
2020-03-30 20:00:00,57.47393518591955
2020-03-30 21:00:00,54.48583960284236
2020-03-30 22:00:00,52.071658058659295
2020-03-30 23:00:00,57.40842836899334
2020-03-31 00:00:00,56.06231042357461
2020-03-31 01:00:00,54.71455294704113
2020-03-31 02:00:00,51.41481338431944
2020-03-31 03:00:00,54.569371820551844
2020-03-31 04:00:00,56.844762794110125
2020-03-31 05:00:00,49.959800101764394
2020-03-31 06:00:00,54.722081076323505
2020-03-31 07:00:00,56.71307446708988
2020-03-31 08:00:00,57.24539491122603
2020-03-31 09:00:00,55.44419613813917
2020-03-31 10:00:00,60.84892985885243
2020-03-31 11:00:00,55.97009880411371
2020-03-31 12:00:00,58.248000010764656
2020-03-31 13:00:00,56.28817469144299
2020-03-31 14:00:00,56.22893792225137
2020-03-31 15:00:00,58.18832058940725
2020-03-31 16:00:00,57.57818598214192
2020-03-31 17:00:00,58.68617759869686
2020-03-31 18:00:00,60.688199770150916
2020-03-31 19:00:00,56.11621158270563
2020-03-31 20:00:00,53.46204470398344
2020-03-31 21:00:00,55.76921742082374
2020-03-31 22:00:00,59.664852899990386
2020-03-31 23:00:00,59.34467002921564
2020-04-01 00:00:00,55.66346685963412
2020-04-01 01:00:00,59.12277361146479
2020-04-01 02:00:00,55.14642645848212
2020-04-01 03:00:00,57.40541021971467
2020-04-01 04:00:00,58.17826106875762
2020-04-01 05:00:00,56.66343944214488
2020-04-01 06:00:00,56.49070399078888
2020-04-01 07:00:00,58.77682663601029
2020-04-01 08:00:00,53.9531343462954
2020-04-01 09:00:00,53.52969904501281
2020-04-01 10:00:00,56.95241644813778
2020-04-01 11:00:00,59.15888985432886
2020-04-01 12:00:00,59.15266132099482
2020-04-01 13:00:00,58.303134329927325
2020-04-01 14:00:00,58.063470974060486
2020-04-01 15:00:00,59.38592322523243
2020-04-01 16:00:00,58.40818901475047
2020-04-01 17:00:00,60.42773625307929
2020-04-01 18:00:00,58.0309974366813
2020-04-01 19:00:00,58.17931610728756
2020-04-01 20:00:00,62.707983875267686
2020-04-01 21:00:00,60.456868211000895
2020-04-01 22:00:00,56.959025353076434
2020-04-01 23:00:00,56.88055759667705
